Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2022-12-20 00:00:00+05:30,57.0,59.849998474121094,57.0,59.849998474121094,860000,0.0,0.0,0.0,543709
2022-12-21 00:00:00+05:30,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,160000,0.0,0.0,0.0,543709
2022-12-22 00:00:00+05:30,65.9000015258789,65.9000015258789,65.9000015258789,65.9000015258789,1092000,0.0,0.0,0.0,543709
2022-12-23 00:00:00+05:30,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,360000,0.0,0.0,0.0,543709
2022-12-26 00:00:00+05:30,72.5999984741211,72.5999984741211,72.5999984741211,72.5999984741211,8000,0.0,0.0,0.0,543709
2022-12-27 00:00:00+05:30,76.19999694824219,76.19999694824219,76.19999694824219,76.19999694824219,20000,0.0,0.0,0.0,543709
2022-12-28 00:00:00+05:30,80.0,80.0,80.0,80.0,44000,0.0,0.0,0.0,543709
2022-12-29 00:00:00+05:30,84.0,84.0,84.0,84.0,16000,0.0,0.0,0.0,543709
2022-12-30 00:00:00+05:30,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,288000,0.0,0.0,0.0,543709
2023-01-02 00:00:00+05:30,92.5999984741211,92.5999984741211,92.5999984741211,92.5999984741211,292000,0.0,0.0,0.0,543709
2023-01-03 00:00:00+05:30,101.8499984741211,101.8499984741211,101.8499984741211,101.8499984741211,8000,0.0,0.0,0.0,543709
2023-01-04 00:00:00+05:30,108.69999694824219,112.0,103.05000305175781,112.0,712000,0.0,0.0,0.0,543709
2023-01-05 00:00:00+05:30,120.5,123.19999694824219,118.0,123.19999694824219,80000,0.0,0.0,0.0,543709
2023-01-06 00:00:00+05:30,129.35000610351562,129.35000610351562,129.35000610351562,129.35000610351562,12000,0.0,0.0,0.0,543709
2023-01-09 00:00:00+05:30,135.8000030517578,135.8000030517578,135.8000030517578,135.8000030517578,4000,0.0,0.0,0.0,543709
2023-01-10 00:00:00+05:30,142.5500030517578,142.5500030517578,142.5500030517578,142.5500030517578,8000,0.0,0.0,0.0,543709
2023-01-11 00:00:00+05:30,142.5500030517578,142.5500030517578,142.5500030517578,142.5500030517578,0,0.0,0.0,0.0,543709
2023-01-12 00:00:00+05:30,157.10000610351562,157.10000610351562,142.25,157.10000610351562,528000,0.0,0.0,0.0,543709
2023-01-13 00:00:00+05:30,157.10000610351562,157.10000610351562,157.10000610351562,157.10000610351562,0,0.0,0.0,0.0,543709
2023-01-16 00:00:00+05:30,157.10000610351562,157.10000610351562,157.10000610351562,157.10000610351562,0,0.0,0.0,0.0,543709
2023-01-17 00:00:00+05:30,181.8000030517578,181.8000030517578,164.5,164.5,340000,0.0,0.0,0.0,543709
2023-01-18 00:00:00+05:30,156.3000030517578,172.6999969482422,156.3000030517578,156.3000030517578,292000,0.0,0.0,0.0,543709
2023-01-19 00:00:00+05:30,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0,0.0,0.0,0.0,543709
2023-01-20 00:00:00+05:30,141.10000610351562,151.0,141.10000610351562,141.1999969482422,388000,0.0,0.0,0.0,543709
2023-01-23 00:00:00+05:30,147.0,148.25,142.0,148.25,220000,0.0,0.0,0.0,543709
2023-01-24 00:00:00+05:30,148.25,148.25,148.25,148.25,0,0.0,0.0,0.0,543709
2023-01-25 00:00:00+05:30,163.39999389648438,163.39999389648438,163.39999389648438,163.39999389648438,8000,0.0,0.0,0.0,543709
2023-01-27 00:00:00+05:30,171.39999389648438,171.5500030517578,155.3000030517578,165.60000610351562,364000,0.0,0.0,0.0,543709
2023-01-30 00:00:00+05:30,171.0,173.85000610351562,160.5500030517578,173.85000610351562,88000,0.0,0.0,0.0,543709
2023-01-31 00:00:00+05:30,181.64999389648438,182.5,173.39999389648438,182.5,68000,0.0,0.0,0.0,543709
2023-02-01 00:00:00+05:30,191.60000610351562,191.60000610351562,191.60000610351562,191.60000610351562,24000,0.0,0.0,0.0,543709
2023-02-02 00:00:00+05:30,201.14999389648438,201.14999389648438,182.0500030517578,199.0,200000,0.0,0.0,0.0,543709
2023-02-03 00:00:00+05:30,200.0,201.0,189.0500030517578,189.0500030517578,84000,0.0,0.0,0.0,543709
2023-02-06 00:00:00+05:30,179.60000610351562,179.60000610351562,179.60000610351562,179.60000610351562,8000,0.0,0.0,0.0,543709
2023-02-07 00:00:00+05:30,170.64999389648438,170.64999389648438,170.64999389648438,170.64999389648438,96000,0.0,0.0,0.0,543709
2023-02-08 00:00:00+05:30,162.14999389648438,162.14999389648438,162.14999389648438,162.14999389648438,20000,0.0,0.0,0.0,543709
2023-02-09 00:00:00+05:30,162.14999389648438,162.14999389648438,162.14999389648438,162.14999389648438,0,0.0,0.0,0.0,543709
2023-02-10 00:00:00+05:30,162.14999389648438,162.14999389648438,162.14999389648438,162.14999389648438,0,0.0,0.0,0.0,543709
2023-02-13 00:00:00+05:30,139.0500030517578,151.5,139.0500030517578,139.3000030517578,412000,0.0,0.0,0.0,543709
2023-02-14 00:00:00+05:30,142.0,142.5,132.35000610351562,132.39999389648438,76000,0.0,0.0,0.0,543709
2023-02-15 00:00:00+05:30,134.0,136.39999389648438,125.80000305175781,125.80000305175781,120000,0.0,0.0,0.0,543709
2023-02-16 00:00:00+05:30,126.0,126.0,119.55000305175781,122.80000305175781,260000,0.0,0.0,0.0,543709
2023-02-17 00:00:00+05:30,124.05000305175781,124.9000015258789,122.0,124.9000015258789,16000,0.0,0.0,0.0,543709
2023-02-20 00:00:00+05:30,126.0,126.0,125.0,126.0,12000,0.0,0.0,0.0,543709
2023-02-21 00:00:00+05:30,126.0,126.0,119.69999694824219,121.05000305175781,60000,0.0,0.0,0.0,543709
2023-02-22 00:00:00+05:30,119.0,119.9000015258789,115.0,115.0,28000,0.0,0.0,0.0,543709
2023-02-23 00:00:00+05:30,110.0,110.0,109.25,109.25,104000,0.0,0.0,0.0,543709
2023-02-24 00:00:00+05:30,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,28000,0.0,0.0,0.0,543709
2023-02-27 00:00:00+05:30,99.69999694824219,99.69999694824219,98.6500015258789,98.6500015258789,128000,0.0,0.0,0.0,543709
2023-02-28 00:00:00+05:30,94.0999984741211,103.55000305175781,93.75,103.55000305175781,192000,0.0,0.0,0.0,543709
2023-03-01 00:00:00+05:30,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219,12000,0.0,0.0,0.0,543709
2023-03-02 00:00:00+05:30,114.0999984741211,114.0999984741211,114.0999984741211,114.0999984741211,8000,0.0,0.0,0.0,543709
2023-03-03 00:00:00+05:30,119.80000305175781,119.80000305175781,108.4000015258789,115.05000305175781,192000,0.0,0.0,0.0,543709
2023-03-06 00:00:00+05:30,115.05000305175781,115.05000305175781,115.05000305175781,115.05000305175781,0,0.0,0.0,0.0,543709
2023-03-08 00:00:00+05:30,117.69999694824219,120.80000305175781,115.0,117.05000305175781,56000,0.0,0.0,0.0,543709
2023-03-09 00:00:00+05:30,115.0,115.0,111.19999694824219,111.25,40000,0.0,0.0,0.0,543709
2023-03-10 00:00:00+05:30,105.69999694824219,107.3499984741211,105.69999694824219,105.69999694824219,48000,0.0,0.0,0.0,543709
2023-03-13 00:00:00+05:30,100.44999694824219,100.44999694824219,100.44999694824219,100.44999694824219,40000,0.0,0.0,0.0,543709
2023-03-14 00:00:00+05:30,96.0,96.0,95.44999694824219,95.44999694824219,40000,0.0,0.0,0.0,543709
2023-03-15 00:00:00+05:30,90.69999694824219,100.19999694824219,90.69999694824219,90.69999694824219,212000,0.0,0.0,0.0,543709
2023-03-16 00:00:00+05:30,91.69999694824219,94.0,86.19999694824219,86.19999694824219,212000,0.0,0.0,0.0,543709
2023-03-17 00:00:00+05:30,87.0,90.5,87.0,90.5,104000,0.0,0.0,0.0,543709
2023-03-20 00:00:00+05:30,94.80000305175781,94.80000305175781,88.0,91.0,72000,0.0,0.0,0.0,543709
2023-03-21 00:00:00+05:30,90.5,92.0,90.0,91.05000305175781,72000,0.0,0.0,0.0,543709
2023-03-22 00:00:00+05:30,89.9000015258789,91.5,88.0,91.5,44000,0.0,0.0,0.0,543709
2023-03-23 00:00:00+05:30,92.0,94.0,92.0,93.75,60000,0.0,0.0,0.0,543709
2023-03-24 00:00:00+05:30,95.0,98.4000015258789,94.0,98.4000015258789,60000,0.0,0.0,0.0,543709
2023-03-27 00:00:00+05:30,102.0,103.30000305175781,100.0,100.6500015258789,96000,0.0,0.0,0.0,543709
2023-03-28 00:00:00+05:30,99.19999694824219,103.9000015258789,95.6500015258789,95.6500015258789,32000,0.0,0.0,0.0,543709
2023-03-29 00:00:00+05:30,93.4000015258789,93.4000015258789,92.0,92.0,32000,0.0,0.0,0.0,543709
