Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2020-02-17 00:00:00+05:30,20.799999237060547,21.799999237060547,19.799999237060547,21.799999237060547,1380000,0.0,0.0,0.0,542935
2020-02-18 00:00:00+05:30,22.5,22.799999237060547,21.25,21.799999237060547,312000,0.0,0.0,0.0,542935
2020-02-19 00:00:00+05:30,21.700000762939453,22.799999237060547,21.700000762939453,22.799999237060547,12000,0.0,0.0,0.0,542935
2020-02-20 00:00:00+05:30,22.799999237060547,22.950000762939453,21.799999237060547,21.799999237060547,60000,0.0,0.0,0.0,542935
2020-02-24 00:00:00+05:30,21.75,22.5,20.850000381469727,21.899999618530273,36000,0.0,0.0,0.0,542935
2020-02-25 00:00:00+05:30,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0,0.0,0.0,0.0,542935
2020-02-26 00:00:00+05:30,21.0,22.100000381469727,21.0,22.100000381469727,54000,0.0,0.0,0.0,542935
2020-02-27 00:00:00+05:30,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0,0.0,0.0,0.0,542935
2020-02-28 00:00:00+05:30,21.100000381469727,21.950000762939453,21.0,21.649999618530273,84000,0.0,0.0,0.0,542935
2020-03-02 00:00:00+05:30,21.799999237060547,22.5,21.799999237060547,22.5,12000,0.0,0.0,0.0,542935
2020-03-03 00:00:00+05:30,20.25,24.600000381469727,18.600000381469727,20.899999618530273,48000,0.0,0.0,0.0,542935
2020-03-04 00:00:00+05:30,18.0,21.75,18.0,20.600000381469727,30000,0.0,0.0,0.0,542935
2020-03-05 00:00:00+05:30,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,0.0,0.0,0.0,542935
2020-03-06 00:00:00+05:30,17.5,18.0,17.0,17.950000762939453,24000,0.0,0.0,0.0,542935
2020-03-09 00:00:00+05:30,14.449999809265137,20.799999237060547,14.449999809265137,19.799999237060547,42000,0.0,0.0,0.0,542935
2020-03-11 00:00:00+05:30,18.0,20.850000381469727,17.049999237060547,20.799999237060547,66000,0.0,0.0,0.0,542935
2020-03-12 00:00:00+05:30,20.5,20.5,16.649999618530273,19.700000762939453,102000,0.0,0.0,0.0,542935
2020-03-13 00:00:00+05:30,16.149999618530273,20.299999237060547,16.149999618530273,17.5,48000,0.0,0.0,0.0,542935
2020-03-16 00:00:00+05:30,17.5,17.5,15.5,15.550000190734863,36000,0.0,0.0,0.0,542935
2020-03-17 00:00:00+05:30,15.0,15.0,15.0,15.0,6000,0.0,0.0,0.0,542935
2020-03-18 00:00:00+05:30,15.0,15.199999809265137,15.0,15.199999809265137,18000,0.0,0.0,0.0,542935
2020-03-19 00:00:00+05:30,15.0,15.0,15.0,15.0,6000,0.0,0.0,0.0,542935
2020-03-20 00:00:00+05:30,15.5,17.450000762939453,12.0,17.450000762939453,78000,0.0,0.0,0.0,542935
2020-03-23 00:00:00+05:30,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0,0.0,0.0,0.0,542935
2020-03-24 00:00:00+05:30,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0,0.0,0.0,0.0,542935
2020-03-25 00:00:00+05:30,14.350000381469727,17.799999237060547,14.350000381469727,17.600000381469727,60000,0.0,0.0,0.0,542935
2020-03-26 00:00:00+05:30,14.25,17.399999618530273,14.100000381469727,17.399999618530273,42000,0.0,0.0,0.0,542935
2020-03-27 00:00:00+05:30,13.949999809265137,17.75,13.949999809265137,17.75,18000,0.0,0.0,0.0,542935
2020-03-30 00:00:00+05:30,20.700000762939453,20.700000762939453,14.199999809265137,17.850000381469727,36000,0.0,0.0,0.0,542935
2020-03-31 00:00:00+05:30,17.5,17.549999237060547,17.25,17.299999237060547,60000,0.0,0.0,0.0,542935
2020-04-01 00:00:00+05:30,18.899999618530273,18.899999618530273,15.25,15.25,12000,0.0,0.0,0.0,542935
2020-04-03 00:00:00+05:30,13.350000381469727,13.350000381469727,12.600000381469727,13.25,36000,0.0,0.0,0.0,542935
2020-04-07 00:00:00+05:30,11.550000190734863,15.25,11.550000190734863,15.25,42000,0.0,0.0,0.0,542935
2020-04-08 00:00:00+05:30,16.799999237060547,16.799999237060547,12.300000190734863,13.100000381469727,48000,0.0,0.0,0.0,542935
2020-04-09 00:00:00+05:30,11.350000381469727,13.699999809265137,10.850000381469727,11.899999618530273,48000,0.0,0.0,0.0,542935
2020-04-13 00:00:00+05:30,11.100000381469727,13.050000190734863,11.100000381469727,13.0,24000,0.0,0.0,0.0,542935
2020-04-15 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,6000,0.0,0.0,0.0,542935
2020-04-16 00:00:00+05:30,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,6000,0.0,0.0,0.0,542935
2020-04-17 00:00:00+05:30,16.0,16.100000381469727,14.75,15.800000190734863,42000,0.0,0.0,0.0,542935
2020-04-20 00:00:00+05:30,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,30000,0.0,0.0,0.0,542935
2020-04-21 00:00:00+05:30,16.549999237060547,17.350000381469727,16.549999237060547,17.350000381469727,42000,0.0,0.0,0.0,542935
2020-04-22 00:00:00+05:30,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,30000,0.0,0.0,0.0,542935
2020-04-23 00:00:00+05:30,17.450000762939453,19.049999237060547,17.399999618530273,19.049999237060547,156000,0.0,0.0,0.0,542935
2020-04-24 00:00:00+05:30,18.25,19.799999237060547,18.200000762939453,19.5,24000,0.0,0.0,0.0,542935
2020-04-27 00:00:00+05:30,18.700000762939453,20.450000762939453,18.649999618530273,20.149999618530273,54000,0.0,0.0,0.0,542935
2020-04-28 00:00:00+05:30,20.899999618530273,21.149999618530273,20.75,21.149999618530273,114000,0.0,0.0,0.0,542935
2020-04-29 00:00:00+05:30,20.25,22.100000381469727,20.200000762939453,21.350000381469727,90000,0.0,0.0,0.0,542935
2020-04-30 00:00:00+05:30,21.350000381469727,22.399999618530273,21.350000381469727,22.399999618530273,84000,0.0,0.0,0.0,542935
2020-05-04 00:00:00+05:30,21.5,22.5,21.299999237060547,22.0,162000,0.0,0.0,0.0,542935
2020-05-05 00:00:00+05:30,22.850000381469727,22.850000381469727,20.899999618530273,20.899999618530273,60000,0.0,0.0,0.0,542935
2020-05-06 00:00:00+05:30,21.049999237060547,21.899999618530273,20.200000762939453,21.649999618530273,114000,0.0,0.0,0.0,542935
2020-05-07 00:00:00+05:30,21.100000381469727,21.100000381469727,20.700000762939453,20.75,30000,0.0,0.0,0.0,542935
2020-05-08 00:00:00+05:30,21.450000762939453,21.700000762939453,21.399999618530273,21.600000381469727,162000,0.0,0.0,0.0,542935
2020-05-11 00:00:00+05:30,21.0,22.299999237060547,21.0,21.899999618530273,90000,0.0,0.0,0.0,542935
2020-05-12 00:00:00+05:30,21.0,21.850000381469727,21.0,21.0,24000,0.0,0.0,0.0,542935
2020-05-13 00:00:00+05:30,21.0,22.049999237060547,19.950000762939453,21.25,102000,0.0,0.0,0.0,542935
2020-05-14 00:00:00+05:30,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,6000,0.0,0.0,0.0,542935
2020-05-15 00:00:00+05:30,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,6000,0.0,0.0,0.0,542935
2020-05-18 00:00:00+05:30,18.5,20.149999618530273,18.5,20.149999618530273,18000,0.0,0.0,0.0,542935
2020-05-19 00:00:00+05:30,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,6000,0.0,0.0,0.0,542935
2020-05-20 00:00:00+05:30,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,24000,0.0,0.0,0.0,542935
2020-05-21 00:00:00+05:30,20.450000762939453,21.600000381469727,20.399999618530273,21.0,24000,0.0,0.0,0.0,542935
2020-05-22 00:00:00+05:30,21.600000381469727,21.600000381469727,20.049999237060547,20.700000762939453,162000,0.0,0.0,0.0,542935
2020-05-26 00:00:00+05:30,20.700000762939453,21.200000762939453,19.700000762939453,20.5,144000,0.0,0.0,0.0,542935
2020-05-27 00:00:00+05:30,19.5,20.450000762939453,19.5,20.450000762939453,24000,0.0,0.0,0.0,542935
2020-05-28 00:00:00+05:30,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,18000,0.0,0.0,0.0,542935
2020-05-29 00:00:00+05:30,18.5,19.5,18.5,18.899999618530273,24000,0.0,0.0,0.0,542935
2020-06-01 00:00:00+05:30,19.649999618530273,19.649999618530273,18.0,18.0,24000,0.0,0.0,0.0,542935
2020-06-02 00:00:00+05:30,17.100000381469727,18.5,17.100000381469727,17.799999237060547,30000,0.0,0.0,0.0,542935
2020-06-03 00:00:00+05:30,18.25,18.25,18.25,18.25,6000,0.0,0.0,0.0,542935
2020-06-04 00:00:00+05:30,17.350000381469727,17.5,17.350000381469727,17.399999618530273,24000,0.0,0.0,0.0,542935
2020-06-05 00:00:00+05:30,16.600000381469727,18.200000762939453,16.549999237060547,17.899999618530273,24000,0.0,0.0,0.0,542935
2020-06-08 00:00:00+05:30,17.049999237060547,18.75,17.049999237060547,18.75,36000,0.0,0.0,0.0,542935
2020-06-09 00:00:00+05:30,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,6000,0.0,0.0,0.0,542935
2020-06-10 00:00:00+05:30,18.700000762939453,20.450000762939453,18.700000762939453,20.450000762939453,12000,0.0,0.0,0.0,542935
2020-06-11 00:00:00+05:30,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,6000,0.0,0.0,0.0,542935
2020-06-12 00:00:00+05:30,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,6000,0.0,0.0,0.0,542935
2020-06-15 00:00:00+05:30,22.299999237060547,22.299999237060547,22.100000381469727,22.149999618530273,72000,0.0,0.0,0.0,542935
2020-06-16 00:00:00+05:30,21.100000381469727,21.100000381469727,21.049999237060547,21.049999237060547,12000,0.0,0.0,0.0,542935
2020-06-17 00:00:00+05:30,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0,0.0,0.0,0.0,542935
2020-06-18 00:00:00+05:30,20.0,21.700000762939453,20.0,20.950000762939453,72000,0.0,0.0,0.0,542935
2020-06-19 00:00:00+05:30,21.75,21.850000381469727,19.950000762939453,21.299999237060547,186000,0.0,0.0,0.0,542935
2020-06-22 00:00:00+05:30,20.25,20.899999618530273,20.25,20.799999237060547,54000,0.0,0.0,0.0,542935
2020-06-23 00:00:00+05:30,20.600000381469727,21.799999237060547,20.549999237060547,21.799999237060547,66000,0.0,0.0,0.0,542935
2020-06-24 00:00:00+05:30,20.799999237060547,21.5,20.799999237060547,21.5,24000,0.0,0.0,0.0,542935
2020-06-25 00:00:00+05:30,20.450000762939453,21.450000762939453,20.450000762939453,21.100000381469727,144000,0.0,0.0,0.0,542935
2020-06-26 00:00:00+05:30,20.049999237060547,21.899999618530273,20.049999237060547,21.399999618530273,144000,0.0,0.0,0.0,542935
2020-06-29 00:00:00+05:30,20.799999237060547,21.200000762939453,20.799999237060547,20.799999237060547,288000,0.0,0.0,0.0,542935
2020-06-30 00:00:00+05:30,21.0,21.649999618530273,21.0,21.5,132000,0.0,0.0,0.0,542935
2020-07-01 00:00:00+05:30,20.5,20.5,20.450000762939453,20.450000762939453,24000,0.0,0.0,0.0,542935
2020-07-02 00:00:00+05:30,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,0,0.0,0.0,0.0,542935
2020-07-03 00:00:00+05:30,20.850000381469727,21.450000762939453,20.850000381469727,21.399999618530273,252000,0.0,0.0,0.0,542935
2020-07-06 00:00:00+05:30,20.350000381469727,22.049999237060547,20.350000381469727,21.100000381469727,132000,0.0,0.0,0.0,542935
2020-07-07 00:00:00+05:30,21.450000762939453,22.149999618530273,21.0,21.5,264000,0.0,0.0,0.0,542935
2020-07-08 00:00:00+05:30,21.5,22.5,21.0,21.549999237060547,138000,0.0,0.0,0.0,542935
2020-07-09 00:00:00+05:30,20.600000381469727,21.0,20.600000381469727,20.700000762939453,72000,0.0,0.0,0.0,542935
2020-07-10 00:00:00+05:30,21.0,21.700000762939453,21.0,21.649999618530273,24000,0.0,0.0,0.0,542935
2020-07-13 00:00:00+05:30,20.700000762939453,20.700000762939453,20.600000381469727,20.600000381469727,30000,0.0,0.0,0.0,542935
2020-07-14 00:00:00+05:30,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,0.0,0.0,0.0,542935
2020-07-15 00:00:00+05:30,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,12000,0.0,0.0,0.0,542935
2020-07-16 00:00:00+05:30,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,12000,0.0,0.0,0.0,542935
2020-07-17 00:00:00+05:30,21.799999237060547,24.0,21.799999237060547,22.899999618530273,156000,0.0,0.0,0.0,542935
2020-07-20 00:00:00+05:30,23.899999618530273,23.899999618530273,23.850000381469727,23.850000381469727,36000,0.0,0.0,0.0,542935
2020-07-21 00:00:00+05:30,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,6000,0.0,0.0,0.0,542935
2020-07-22 00:00:00+05:30,23.25,25.350000381469727,23.25,24.899999618530273,48000,0.0,0.0,0.0,542935
2020-07-23 00:00:00+05:30,23.700000762939453,23.950000762939453,23.700000762939453,23.950000762939453,30000,0.0,0.0,0.0,542935
2020-07-24 00:00:00+05:30,22.799999237060547,25.049999237060547,22.799999237060547,23.799999237060547,60000,0.0,0.0,0.0,542935
2020-07-27 00:00:00+05:30,22.649999618530273,23.700000762939453,22.649999618530273,22.649999618530273,30000,0.0,0.0,0.0,542935
2020-07-28 00:00:00+05:30,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,0,0.0,0.0,0.0,542935
2020-07-29 00:00:00+05:30,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,0,0.0,0.0,0.0,542935
2020-07-30 00:00:00+05:30,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,0,0.0,0.0,0.0,542935
2020-07-31 00:00:00+05:30,22.649999618530273,22.75,21.549999237060547,22.0,216000,0.0,0.0,0.0,542935
2020-08-03 00:00:00+05:30,22.0,22.0,22.0,22.0,0,0.0,0.0,0.0,542935
2020-08-04 00:00:00+05:30,21.950000762939453,21.950000762939453,20.899999618530273,21.149999618530273,144000,0.0,0.0,0.0,542935
2020-08-05 00:00:00+05:30,20.100000381469727,21.399999618530273,20.100000381469727,21.399999618530273,18000,0.0,0.0,0.0,542935
2020-08-06 00:00:00+05:30,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,6000,0.0,0.0,0.0,542935
2020-08-07 00:00:00+05:30,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0,0.0,0.0,0.0,542935
2020-08-10 00:00:00+05:30,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0,0.0,0.0,0.0,542935
2020-08-11 00:00:00+05:30,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0,0.0,0.0,0.0,542935
2020-08-12 00:00:00+05:30,22.899999618530273,22.899999618530273,22.700000762939453,22.700000762939453,96000,0.0,0.0,0.0,542935
2020-08-13 00:00:00+05:30,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,18000,0.0,0.0,0.0,542935
2020-08-14 00:00:00+05:30,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,6000,0.0,0.0,0.0,542935
2020-08-17 00:00:00+05:30,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0,0.0,0.0,0.0,542935
2020-08-18 00:00:00+05:30,23.700000762939453,23.700000762939453,23.5,23.5,18000,0.0,0.0,0.0,542935
2020-08-19 00:00:00+05:30,21.149999618530273,22.0,21.149999618530273,22.0,12000,0.0,0.0,0.0,542935
2020-08-20 00:00:00+05:30,21.0,21.0,21.0,21.0,6000,0.0,0.0,0.0,542935
2020-08-21 00:00:00+05:30,18.899999618530273,22.450000762939453,18.899999618530273,21.299999237060547,42000,0.0,0.0,0.0,542935
2020-08-24 00:00:00+05:30,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0,0.0,0.0,0.0,542935
2020-08-25 00:00:00+05:30,22.75,22.75,22.5,22.5,24000,0.0,0.0,0.0,542935
2020-08-26 00:00:00+05:30,22.5,22.5,22.5,22.5,0,0.0,0.0,0.0,542935
2020-08-27 00:00:00+05:30,23.200000762939453,23.75,23.200000762939453,23.75,12000,0.0,0.0,0.0,542935
2020-08-28 00:00:00+05:30,21.399999618530273,23.950000762939453,21.399999618530273,23.950000762939453,36000,0.0,0.0,0.0,542935
2020-08-31 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-01 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-02 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-03 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-04 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-07 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-08 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-09 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-10 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-11 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-14 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
2020-09-15 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,542935
