Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2024-06-12 00:00:00+05:30,43.0099983215332,45.15999984741211,43.0099983215332,45.15999984741211,352000,0.0,0.0,0.0,544190
2024-06-13 00:00:00+05:30,47.40999984741211,47.40999984741211,47.40999984741211,47.40999984741211,10000,0.0,0.0,0.0,544190
2024-06-14 00:00:00+05:30,49.779998779296875,49.779998779296875,49.779998779296875,49.779998779296875,16000,0.0,0.0,0.0,544190
2024-06-18 00:00:00+05:30,52.2599983215332,52.2599983215332,48.0,52.2599983215332,588000,0.0,0.0,0.0,544190
2024-06-19 00:00:00+05:30,51.5,51.5,49.650001525878906,49.650001525878906,104000,0.0,0.0,0.0,544190
2024-06-20 00:00:00+05:30,47.16999816894531,51.5,47.16999816894531,47.939998626708984,242000,0.0,0.0,0.0,544190
2024-06-21 00:00:00+05:30,48.0,50.33000183105469,48.0,50.220001220703125,164000,0.0,0.0,0.0,544190
2024-06-24 00:00:00+05:30,49.97999954223633,50.95000076293945,47.709999084472656,49.54999923706055,114000,0.0,0.0,0.0,544190
2024-06-25 00:00:00+05:30,50.150001525878906,50.150001525878906,47.08000183105469,47.83000183105469,134000,0.0,0.0,0.0,544190
2024-06-26 00:00:00+05:30,48.0,48.0,45.900001525878906,45.970001220703125,66000,0.0,0.0,0.0,544190
2024-06-27 00:00:00+05:30,48.0,48.0,45.95000076293945,46.5,50000,0.0,0.0,0.0,544190
2024-06-28 00:00:00+05:30,45.0,45.95000076293945,42.0,44.0,74000,0.0,0.0,0.0,544190
2024-07-01 00:00:00+05:30,43.560001373291016,45.4900016784668,43.560001373291016,44.099998474121094,46000,0.0,0.0,0.0,544190
2024-07-02 00:00:00+05:30,45.29999923706055,45.38999938964844,44.0,44.45000076293945,64000,0.0,0.0,0.0,544190
2024-07-03 00:00:00+05:30,44.0,45.38999938964844,44.0,44.61000061035156,70000,0.0,0.0,0.0,544190
2024-07-04 00:00:00+05:30,43.709999084472656,43.900001525878906,42.22999954223633,42.970001220703125,114000,0.0,0.0,0.0,544190
2024-07-05 00:00:00+05:30,43.0,43.0,41.54999923706055,41.84000015258789,106000,0.0,0.0,0.0,544190
