Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2022-08-29 00:00:00+05:30,27.72972869873047,29.108108520507812,27.72972869873047,29.108108520507812,436600,0.0,0.0,0.0,543578
2022-08-30 00:00:00+05:30,30.54054069519043,30.54054069519043,30.54054069519043,30.54054069519043,37000,0.0,0.0,0.0,543578
2022-09-01 00:00:00+05:30,30.54054069519043,30.54054069519043,30.54054069519043,30.54054069519043,0,0.0,0.0,0.0,543578
2022-09-02 00:00:00+05:30,33.64864730834961,33.64864730834961,33.64864730834961,33.64864730834961,22200,0.0,0.0,0.0,543578
2022-09-05 00:00:00+05:30,35.32432556152344,35.32432556152344,35.32432556152344,35.32432556152344,747400,0.0,0.0,0.0,543578
2022-09-06 00:00:00+05:30,37.08108139038086,37.08108139038086,33.72972869873047,35.054054260253906,436600,0.0,0.0,0.0,543578
2022-09-07 00:00:00+05:30,33.513511657714844,35.56756591796875,33.513511657714844,34.67567443847656,155400,0.0,0.0,0.0,543578
2022-09-08 00:00:00+05:30,35.08108139038086,35.08108139038086,32.945945739746094,32.945945739746094,118400,0.0,0.0,0.0,543578
2022-09-09 00:00:00+05:30,31.324323654174805,31.351350784301758,31.324323654174805,31.324323654174805,103600,0.0,0.0,0.0,543578
2022-09-12 00:00:00+05:30,31.324323654174805,31.702701568603516,29.83783721923828,30.054054260253906,74000,0.0,0.0,0.0,543578
2022-09-13 00:00:00+05:30,29.972972869873047,36.054054260253906,29.972972869873047,36.054054260253906,185000,0.0,0.0,0.0,543578
2022-09-14 00:00:00+05:30,39.135135650634766,43.24324417114258,38.864864349365234,43.24324417114258,281200,0.0,0.0,0.0,543578
2022-09-15 00:00:00+05:30,47.56756591796875,47.56756591796875,44.32432556152344,47.48648452758789,318200,0.0,0.0,0.0,543578
2022-09-16 00:00:00+05:30,51.32432556152344,51.702701568603516,47.08108139038086,50.27027130126953,162800,0.0,0.0,0.0,543578
2022-09-19 00:00:00+05:30,45.45945739746094,53.32432556152344,45.45945739746094,46.10810852050781,177600,0.0,0.0,0.0,543578
2022-09-20 00:00:00+05:30,45.91891860961914,45.91891860961914,41.513511657714844,42.02702713012695,199800,0.0,0.0,0.0,543578
2022-09-21 00:00:00+05:30,45.0,45.0,41.72972869873047,42.75675582885742,103600,0.0,0.0,0.0,543578
2022-09-22 00:00:00+05:30,44.32432556152344,44.32432556152344,41.621620178222656,41.621620178222656,66600,0.0,0.0,0.0,543578
2022-09-23 00:00:00+05:30,40.02702713012695,43.18918991088867,38.91891860961914,42.64864730834961,118400,0.0,0.0,0.0,543578
2022-09-26 00:00:00+05:30,40.64864730834961,42.08108139038086,40.5405387878418,40.5405387878418,22200,0.0,0.0,0.0,543578
2022-09-27 00:00:00+05:30,40.5405387878418,44.5945930480957,40.5405387878418,44.5945930480957,59200,0.0,0.0,0.0,543578
2022-09-28 00:00:00+05:30,48.5405387878418,49.054054260253906,45.5945930480957,49.054054260253906,111000,0.0,0.0,0.0,543578
2022-09-29 00:00:00+05:30,53.72972869873047,53.72972869873047,47.08108139038086,48.67567443847656,66600,0.0,0.0,0.0,543578
2022-09-30 00:00:00+05:30,47.135135650634766,52.432430267333984,47.135135650634766,49.864864349365234,133200,0.0,0.0,0.0,543578
2022-10-03 00:00:00+05:30,53.24324417114258,53.24324417114258,48.64864730834961,49.72972869873047,74000,0.0,0.0,0.0,543578
