Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2022-11-16 00:00:00+05:30,37.0,38.849998474121094,35.150001525878906,38.849998474121094,1308000,0.0,0.0,0.0,543656
2022-11-17 00:00:00+05:30,40.775001525878906,40.775001525878906,40.775001525878906,40.775001525878906,128000,0.0,0.0,0.0,543656
2022-11-18 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,116000,0.0,0.0,0.0,543656
2022-11-21 00:00:00+05:30,43.974998474121094,44.92499923706055,40.75,44.92499923706055,336000,0.0,0.0,0.0,543656
2022-11-22 00:00:00+05:30,47.150001525878906,47.150001525878906,45.025001525878906,47.150001525878906,372000,0.0,0.0,0.0,543656
2022-11-23 00:00:00+05:30,47.525001525878906,48.0,44.79999923706055,44.79999923706055,232000,0.0,0.0,0.0,543656
2022-11-24 00:00:00+05:30,42.57500076293945,42.57500076293945,42.57500076293945,42.57500076293945,68000,0.0,0.0,0.0,543656
2022-11-25 00:00:00+05:30,40.67499923706055,44.70000076293945,40.67499923706055,44.70000076293945,236000,0.0,0.0,0.0,543656
2022-11-28 00:00:00+05:30,46.92499923706055,46.92499923706055,45.25,46.900001525878906,168000,0.0,0.0,0.0,543656
2022-11-29 00:00:00+05:30,49.20000076293945,49.224998474121094,48.0,49.224998474121094,84000,0.0,0.0,0.0,543656
2022-11-30 00:00:00+05:30,51.54999923706055,57.5,49.25,55.0,320000,0.0,0.0,0.0,543656
2022-12-01 00:00:00+05:30,56.0,66.0,55.5,65.2750015258789,652000,0.0,0.0,0.0,543656
2022-12-02 00:00:00+05:30,66.44999694824219,69.5,57.5,61.775001525878906,268000,0.0,0.0,0.0,543656
2022-12-05 00:00:00+05:30,60.099998474121094,60.5,51.025001525878906,54.04999923706055,312000,0.0,0.0,0.0,543656
2022-12-06 00:00:00+05:30,52.5,59.849998474121094,52.349998474121094,53.974998474121094,228000,0.0,0.0,0.0,543656
2022-12-07 00:00:00+05:30,56.025001525878906,56.025001525878906,53.5,53.82500076293945,72000,0.0,0.0,0.0,543656
2022-12-08 00:00:00+05:30,53.70000076293945,53.70000076293945,49.54999923706055,51.17499923706055,192000,0.0,0.0,0.0,543656
2022-12-09 00:00:00+05:30,51.17499923706055,51.17499923706055,46.0,47.04999923706055,204000,0.0,0.0,0.0,543656
2022-12-12 00:00:00+05:30,47.04999923706055,49.5,45.57500076293945,49.5,84000,0.0,0.0,0.0,543656
2022-12-13 00:00:00+05:30,52.70000076293945,52.70000076293945,48.625,50.25,84000,0.0,0.0,0.0,543656
2022-12-14 00:00:00+05:30,50.275001525878906,51.099998474121094,49.04999923706055,49.04999923706055,48000,0.0,0.0,0.0,543656
2022-12-15 00:00:00+05:30,47.70000076293945,47.70000076293945,45.0,46.900001525878906,104000,0.0,0.0,0.0,543656
2022-12-16 00:00:00+05:30,48.474998474121094,49.974998474121094,47.599998474121094,49.349998474121094,76000,0.0,0.0,0.0,543656
2022-12-19 00:00:00+05:30,52.5,58.349998474121094,50.0,51.0,64000,0.0,0.0,0.0,543656
2022-12-20 00:00:00+05:30,49.275001525878906,52.75,49.275001525878906,50.224998474121094,56000,0.0,0.0,0.0,543656
2022-12-21 00:00:00+05:30,48.599998474121094,49.849998474121094,45.95000076293945,46.599998474121094,76000,0.0,0.0,0.0,543656
2022-12-22 00:00:00+05:30,46.5,48.0,44.0,47.625,60000,0.0,0.0,0.0,543656
2022-12-23 00:00:00+05:30,44.79999923706055,47.5,42.150001525878906,43.32500076293945,120000,0.0,0.0,0.0,543656
2022-12-26 00:00:00+05:30,45.0,47.5,45.0,47.0,20000,0.0,0.0,0.0,543656
2022-12-27 00:00:00+05:30,48.5,48.5,46.349998474121094,46.349998474121094,16000,0.0,0.0,0.0,543656
2022-12-28 00:00:00+05:30,46.95000076293945,47.45000076293945,46.95000076293945,47.400001525878906,20000,0.0,0.0,0.0,543656
2022-12-29 00:00:00+05:30,46.5,46.5,45.0,46.5,40000,0.0,0.0,0.0,543656
2022-12-30 00:00:00+05:30,46.099998474121094,47.400001525878906,45.625,46.25,68000,0.0,0.0,0.0,543656
2023-01-02 00:00:00+05:30,45.04999923706055,45.525001525878906,45.04999923706055,45.525001525878906,8000,0.0,0.0,0.0,543656
2023-01-03 00:00:00+05:30,45.099998474121094,48.974998474121094,45.099998474121094,48.099998474121094,96000,0.0,0.0,0.0,543656
2023-01-04 00:00:00+05:30,46.75,48.5,46.75,47.525001525878906,36000,0.0,0.0,0.0,543656
2023-01-05 00:00:00+05:30,46.599998474121094,47.474998474121094,46.5,46.82500076293945,36000,0.0,0.0,0.0,543656
2023-01-06 00:00:00+05:30,45.400001525878906,48.45000076293945,45.400001525878906,48.150001525878906,108000,0.0,0.0,0.0,543656
2023-01-09 00:00:00+05:30,47.349998474121094,47.349998474121094,46.5,46.525001525878906,20000,0.0,0.0,0.0,543656
2023-01-10 00:00:00+05:30,46.5,47.25,45.75,46.224998474121094,52000,0.0,0.0,0.0,543656
2023-01-11 00:00:00+05:30,45.25,47.0,45.25,47.0,48000,0.0,0.0,0.0,543656
2023-01-12 00:00:00+05:30,47.5,48.349998474121094,47.5,48.025001525878906,20000,0.0,0.0,0.0,543656
2023-01-13 00:00:00+05:30,48.5,57.5,48.5,53.45000076293945,216000,0.0,0.0,0.0,543656
2023-01-16 00:00:00+05:30,56.45000076293945,64.125,56.25,63.92499923706055,420000,0.0,0.0,0.0,543656
2023-01-17 00:00:00+05:30,66.5,71.5,62.0,65.7750015258789,252000,0.0,0.0,0.0,543656
2023-01-18 00:00:00+05:30,68.94999694824219,68.94999694824219,63.0,63.0,72000,0.0,0.0,0.0,543656
2023-01-19 00:00:00+05:30,62.5,62.5,57.5,58.25,148000,0.0,0.0,0.0,543656
2023-01-20 00:00:00+05:30,57.0,57.25,54.099998474121094,54.82500076293945,156000,0.0,0.0,0.0,543656
2023-01-23 00:00:00+05:30,56.0,57.400001525878906,53.07500076293945,55.79999923706055,132000,0.0,0.0,0.0,543656
2023-01-24 00:00:00+05:30,57.5,59.95000076293945,56.349998474121094,56.75,96000,0.0,0.0,0.0,543656
2023-01-25 00:00:00+05:30,58.0,58.25,55.0,56.849998474121094,88000,0.0,0.0,0.0,543656
2023-01-27 00:00:00+05:30,55.75,56.0,52.5,52.974998474121094,80000,0.0,0.0,0.0,543656
2023-01-30 00:00:00+05:30,53.0,54.974998474121094,49.375,52.92499923706055,96000,0.0,0.0,0.0,543656
2023-01-31 00:00:00+05:30,54.5,54.5,51.20000076293945,52.95000076293945,24000,0.0,0.0,0.0,543656
2023-02-01 00:00:00+05:30,54.974998474121094,54.974998474121094,51.974998474121094,51.974998474121094,48000,0.0,0.0,0.0,543656
2023-02-02 00:00:00+05:30,52.0,54.224998474121094,49.5,49.95000076293945,60000,0.0,0.0,0.0,543656
