Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2017-04-03 00:00:00+05:30,91.0,93.0,90.0999984741211,90.55000305175781,96000,0.0,0.0,0.0,540416
2017-04-05 00:00:00+05:30,90.0999984741211,91.25,90.0999984741211,91.25,310400,0.0,0.0,0.0,540416
2017-04-06 00:00:00+05:30,92.0,92.0,90.19999694824219,91.5,270400,0.0,0.0,0.0,540416
2017-04-07 00:00:00+05:30,92.5,93.0,92.0,92.1500015258789,59200,0.0,0.0,0.0,540416
2017-04-10 00:00:00+05:30,91.5,91.5,91.5,91.5,4800,0.0,0.0,0.0,540416
2017-04-11 00:00:00+05:30,91.0,91.25,90.55000305175781,91.25,8000,0.0,0.0,0.0,540416
2017-04-12 00:00:00+05:30,90.9000015258789,91.0,90.75,91.0,4800,0.0,0.0,0.0,540416
2017-04-13 00:00:00+05:30,91.0,91.0,90.5,90.75,12800,0.0,0.0,0.0,540416
2017-04-17 00:00:00+05:30,90.75,90.75,90.5,90.6500015258789,9600,0.0,0.0,0.0,540416
2017-04-18 00:00:00+05:30,90.5,91.25,90.5,91.25,25600,0.0,0.0,0.0,540416
2017-04-19 00:00:00+05:30,91.25,91.25,91.25,91.25,0,0.0,0.0,0.0,540416
2017-04-20 00:00:00+05:30,90.25,90.25,90.05000305175781,90.0999984741211,6400,0.0,0.0,0.0,540416
2017-04-21 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,1600,0.0,0.0,0.0,540416
2017-04-24 00:00:00+05:30,90.05000305175781,91.19999694824219,90.05000305175781,90.05000305175781,32000,0.0,0.0,0.0,540416
2017-04-25 00:00:00+05:30,91.0,91.5,91.0,91.5,48000,0.0,0.0,0.0,540416
2017-04-26 00:00:00+05:30,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,1600,0.0,0.0,0.0,540416
2017-04-27 00:00:00+05:30,90.05000305175781,91.5,90.05000305175781,91.5,4800,0.0,0.0,0.0,540416
2017-04-28 00:00:00+05:30,91.5,91.5,91.5,91.5,0,0.0,0.0,0.0,540416
2017-05-02 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,1600,0.0,0.0,0.0,540416
2017-05-03 00:00:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,12800,0.0,0.0,0.0,540416
2017-05-04 00:00:00+05:30,90.3499984741211,90.3499984741211,90.0999984741211,90.0999984741211,33600,0.0,0.0,0.0,540416
2017-05-05 00:00:00+05:30,90.25,91.44999694824219,90.25,91.0999984741211,91200,0.0,0.0,0.0,540416
2017-05-08 00:00:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,1600,0.0,0.0,0.0,540416
2017-05-09 00:00:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,1600,0.0,0.0,0.0,540416
2017-05-10 00:00:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,0,0.0,0.0,0.0,540416
2017-05-11 00:00:00+05:30,90.5,90.5,90.5,90.5,6400,0.0,0.0,0.0,540416
2017-05-12 00:00:00+05:30,91.0,91.94999694824219,90.5,90.5,30400,0.0,0.0,0.0,540416
2017-05-15 00:00:00+05:30,90.5,90.5,90.0999984741211,90.0999984741211,11200,0.0,0.0,0.0,540416
2017-05-16 00:00:00+05:30,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,0,0.0,0.0,0.0,540416
2017-05-17 00:00:00+05:30,90.0999984741211,90.0999984741211,90.05000305175781,90.05000305175781,9600,0.0,0.0,0.0,540416
2017-05-18 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,0,0.0,0.0,0.0,540416
2017-05-19 00:00:00+05:30,91.0,91.0,90.05000305175781,90.05000305175781,4800,0.0,0.0,0.0,540416
2017-05-22 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,0,0.0,0.0,0.0,540416
2017-05-23 00:00:00+05:30,90.0999984741211,90.0999984741211,90.05000305175781,90.05000305175781,4800,0.0,0.0,0.0,540416
2017-05-24 00:00:00+05:30,90.0999984741211,90.5,90.05000305175781,90.5,107200,0.0,0.0,0.0,540416
2017-05-25 00:00:00+05:30,90.5,90.5,90.5,90.5,0,0.0,0.0,0.0,540416
2017-05-26 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,1600,0.0,0.0,0.0,540416
2017-05-29 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,0,0.0,0.0,0.0,540416
2017-05-30 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,0,0.0,0.0,0.0,540416
2017-05-31 00:00:00+05:30,90.05000305175781,90.5,90.05000305175781,90.5,3200,0.0,0.0,0.0,540416
2017-06-01 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,3200,0.0,0.0,0.0,540416
2017-06-02 00:00:00+05:30,91.0,91.0,90.05000305175781,90.05000305175781,3200,0.0,0.0,0.0,540416
2017-06-05 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,3200,0.0,0.0,0.0,540416
2017-06-06 00:00:00+05:30,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,1600,0.0,0.0,0.0,540416
