Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2024-03-19 00:00:00+05:30,129.1999969482422,129.1999969482422,122.73999786376953,122.73999786376953,436000,0.0,0.0,0.0,544143
2024-03-20 00:00:00+05:30,116.61000061035156,128.8699951171875,116.61000061035156,123.5,404000,0.0,0.0,0.0,544143
2024-03-21 00:00:00+05:30,123.0,124.0,117.33000183105469,117.33000183105469,114000,0.0,0.0,0.0,544143
2024-03-22 00:00:00+05:30,111.55000305175781,111.55000305175781,111.47000122070312,111.47000122070312,20000,0.0,0.0,0.0,544143
2024-03-26 00:00:00+05:30,105.9000015258789,111.1500015258789,105.9000015258789,108.97000122070312,128000,0.0,0.0,0.0,544143
2024-03-27 00:00:00+05:30,103.52999877929688,114.41000366210938,103.52999877929688,114.41000366210938,82000,0.0,0.0,0.0,544143
2024-03-28 00:00:00+05:30,114.0999984741211,114.0999984741211,109.5,110.0,12000,0.0,0.0,0.0,544143
2024-04-01 00:00:00+05:30,109.69999694824219,113.0,109.69999694824219,113.0,4000,0.0,0.0,0.0,544143
2024-04-02 00:00:00+05:30,114.44999694824219,116.0,114.44999694824219,115.0,14000,0.0,0.0,0.0,544143
2024-04-03 00:00:00+05:30,113.0,120.75,109.25,120.75,44000,0.0,0.0,0.0,544143
2024-04-04 00:00:00+05:30,133.5,144.89999389648438,129.0500030517578,144.89999389648438,310000,0.0,0.0,0.0,544143
2024-04-05 00:00:00+05:30,145.6999969482422,147.10000610351562,139.0,141.6999969482422,82000,0.0,0.0,0.0,544143
2024-04-08 00:00:00+05:30,135.0500030517578,137.0,135.0,135.64999389648438,12000,0.0,0.0,0.0,544143
2024-04-09 00:00:00+05:30,136.5,148.8000030517578,136.5,146.0,40000,0.0,0.0,0.0,544143
2024-04-10 00:00:00+05:30,151.1999969482422,159.89999389648438,145.0500030517578,156.5,68000,0.0,0.0,0.0,544143
2024-04-12 00:00:00+05:30,155.3000030517578,155.3000030517578,140.10000610351562,146.0,28000,0.0,0.0,0.0,544143
2024-04-15 00:00:00+05:30,142.0,142.0,140.0,140.0,4000,0.0,0.0,0.0,544143
2024-04-16 00:00:00+05:30,140.0,142.5,138.0,142.5,12000,0.0,0.0,0.0,544143
2024-04-18 00:00:00+05:30,143.8000030517578,143.8000030517578,137.9499969482422,140.4499969482422,18000,0.0,0.0,0.0,544143
