Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2021-12-07 00:00:00+05:30,9.499017721732955,9.973969459533691,9.1380556123311,9.973969459533691,924518,0.0,0.0,0.0,543410
2021-12-08 00:00:00+05:30,10.467918395996094,10.467918395996094,10.467918395996094,10.467918395996094,203707,0.0,0.0,0.0,543410
2021-12-09 00:00:00+05:30,10.980864524841309,10.980864524841309,10.980864524841309,10.980864524841309,94018,0.0,0.0,0.0,543410
2021-12-10 00:00:00+05:30,10.980864524841309,10.980864524841309,10.980864524841309,10.980864524841309,0,0.0,0.0,0.0,543410
2021-12-13 00:00:00+05:30,12.08275032043457,12.08275032043457,12.08275032043457,12.08275032043457,62679,0.0,0.0,0.0,543410
2021-12-14 00:00:00+05:30,12.08275032043457,12.08275032043457,12.08275032043457,12.08275032043457,0,0.0,0.0,0.0,543410
2021-12-15 00:00:00+05:30,12.08275032043457,12.08275032043457,12.08275032043457,12.08275032043457,0,0.0,0.0,0.0,543410
2021-12-16 00:00:00+05:30,13.963555242937165,13.963555242937165,12.63369369506836,12.63369369506836,752150,0.0,0.0,0.0,543410
2021-12-17 00:00:00+05:30,12.63369369506836,12.63369369506836,12.63369369506836,12.63369369506836,0,0.0,0.0,0.0,543410
2021-12-20 00:00:00+05:30,12.63369369506836,12.63369369506836,12.63369369506836,12.63369369506836,0,0.0,0.0,0.0,543410
2021-12-21 00:00:00+05:30,9.992967414483031,10.448920249938965,9.2140474352089,10.448920249938965,423084,0.0,0.0,0.0,543410
2021-12-22 00:00:00+05:30,9.973969453070167,11.588802332229434,9.973969453070167,11.303831100463867,94018,0.0,0.0,0.0,543410
2021-12-23 00:00:00+05:30,12.462710330758268,13.564595404938594,12.04475346645249,13.488603591918945,329066,0.0,0.0,0.0,543410
2021-12-24 00:00:00+05:30,13.79257243181051,14.2105302619035,11.968761263726403,14.020549774169922,235047,0.0,0.0,0.0,543410
2021-12-27 00:00:00+05:30,14.742476090560768,16.813261780171384,14.742476090560768,15.749371528625488,407415,0.0,0.0,0.0,543410
