Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2024-04-30 00:00:00+05:30,48.0,50.400001525878906,45.599998474121094,47.400001525878906,2376000,0.0,0.0,0.0,544165
2024-05-02 00:00:00+05:30,46.099998474121094,49.77000045776367,46.099998474121094,49.77000045776367,696000,0.0,0.0,0.0,544165
2024-05-03 00:00:00+05:30,52.25,52.25,52.25,52.25,72000,0.0,0.0,0.0,544165
2024-05-06 00:00:00+05:30,54.86000061035156,54.86000061035156,54.86000061035156,54.86000061035156,66000,0.0,0.0,0.0,544165
2024-05-07 00:00:00+05:30,57.599998474121094,57.599998474121094,56.22999954223633,57.599998474121094,969000,0.0,0.0,0.0,544165
2024-05-08 00:00:00+05:30,56.11000061035156,59.869998931884766,54.720001220703125,55.369998931884766,972000,0.0,0.0,0.0,544165
2024-05-09 00:00:00+05:30,57.380001068115234,57.380001068115234,52.79999923706055,52.869998931884766,210000,0.0,0.0,0.0,544165
2024-05-10 00:00:00+05:30,53.900001525878906,53.900001525878906,50.5,51.779998779296875,183000,0.0,0.0,0.0,544165
2024-05-13 00:00:00+05:30,50.20000076293945,50.20000076293945,49.20000076293945,49.4900016784668,126000,0.0,0.0,0.0,544165
2024-05-14 00:00:00+05:30,48.0,51.959999084472656,48.0,51.959999084472656,108000,0.0,0.0,0.0,544165
2024-05-15 00:00:00+05:30,53.099998474121094,54.900001525878906,51.79999923706055,52.79999923706055,168000,0.0,0.0,0.0,544165
2024-05-16 00:00:00+05:30,51.16999816894531,51.5,49.75,49.970001220703125,54000,0.0,0.0,0.0,544165
2024-05-17 00:00:00+05:30,50.0,51.5,48.209999084472656,49.130001068115234,78000,0.0,0.0,0.0,544165
2024-05-21 00:00:00+05:30,49.11000061035156,50.45000076293945,49.0,49.650001525878906,78000,0.0,0.0,0.0,544165
2024-05-22 00:00:00+05:30,51.0,51.0,49.5,50.5,36000,0.0,0.0,0.0,544165
2024-05-23 00:00:00+05:30,50.5099983215332,50.5099983215332,49.099998474121094,49.25,36000,0.0,0.0,0.0,544165
2024-05-24 00:00:00+05:30,49.77000045776367,49.790000915527344,49.0099983215332,49.119998931884766,42000,0.0,0.0,0.0,544165
2024-05-27 00:00:00+05:30,47.470001220703125,50.5,47.470001220703125,50.400001525878906,33000,0.0,0.0,0.0,544165
2024-05-28 00:00:00+05:30,48.599998474121094,50.20000076293945,48.599998474121094,49.0,39000,0.0,0.0,0.0,544165
