Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2024-01-31 00:00:00+05:30,167.36973353794642,175.73822021484375,159.0012468610491,175.73822021484375,437600,0.0,0.0,0.0,544101
2024-02-01 00:00:00+05:30,179.80292150965246,183.4372387992889,167.5131947073707,176.31207275390625,153600,0.0,0.0,0.0,544101
2024-02-02 00:00:00+05:30,174.06451884937488,174.06451884937488,167.51318359375,167.51318359375,58400,0.0,0.0,0.0,544101
2024-02-05 00:00:00+05:30,162.63557785136646,162.63557785136646,159.14471435546875,159.14471435546875,22400,0.0,0.0,0.0,544101
2024-02-06 00:00:00+05:30,151.20661640257904,166.3177017988226,151.20661640257904,162.58775329589844,71200,0.0,0.0,0.0,544101
2024-02-07 00:00:00+05:30,161.48788817398395,161.48788817398395,154.45835355261733,157.61447143554688,37600,0.0,0.0,0.0,544101
2024-02-08 00:00:00+05:30,153.98014410766206,154.93654251826865,149.77199693838568,150.68057250976562,53600,0.0,0.0,0.0,544101
2024-02-09 00:00:00+05:30,143.5554225167756,150.15456641347785,143.17285435581059,145.37257385253906,32000,0.0,0.0,0.0,544101
2024-02-12 00:00:00+05:30,145.37257660421244,149.19817072537592,143.93797880877614,147.57229614257812,23200,0.0,0.0,0.0,544101
2024-02-13 00:00:00+05:30,146.95062160619446,150.15456237320697,146.95062160619446,148.86341857910156,20800,0.0,0.0,0.0,544101
2024-02-14 00:00:00+05:30,150.15457844913325,150.15457844913325,145.37258550489335,145.46823120117188,16000,0.0,0.0,0.0,544101
2024-02-15 00:00:00+05:30,148.24177848645292,150.10675278097278,144.41618420293156,149.67637634277344,15200,0.0,0.0,0.0,544101
2024-02-16 00:00:00+05:30,150.8240435087122,150.8240435087122,146.9028183373933,150.6327667236328,7200,0.0,0.0,0.0,544101
2024-02-19 00:00:00+05:30,146.52025374402143,148.24177403865087,143.45978132772666,144.51182556152344,14400,0.0,0.0,0.0,544101
2024-02-20 00:00:00+05:30,143.45976748708952,143.45976748708952,137.9126535588923,141.0687713623047,22400,0.0,0.0,0.0,544101
2024-02-21 00:00:00+05:30,144.89438267707854,159.71856044272022,144.89438267707854,157.23191833496094,38400,0.0,0.0,0.0,544101
2024-02-22 00:00:00+05:30,156.94499108982183,156.94499108982183,149.19815782680632,150.15455627441406,8800,0.0,0.0,0.0,544101
2024-02-23 00:00:00+05:30,151.11096444502593,151.11096444502593,145.42039623430543,149.91546630859375,11200,0.0,0.0,0.0,544101
2024-02-26 00:00:00+05:30,149.2938153770553,150.6327674727531,148.24177116366178,149.48509216308594,7200,0.0,0.0,0.0,544101
2024-02-27 00:00:00+05:30,148.43304417540398,149.1981658935547,143.50759774131123,149.1981658935547,10400,0.0,0.0,0.0,544101
2024-02-28 00:00:00+05:30,146.32897039560171,149.1981658935547,146.32897039560171,149.1981658935547,5600,0.0,0.0,0.0,544101
2024-02-29 00:00:00+05:30,146.32897136737773,147.28536987304688,143.45977585037033,147.28536987304688,9600,0.0,0.0,0.0,544101
2024-03-01 00:00:00+05:30,144.89436476630524,148.81560423763773,144.55961947235656,146.3767852783203,11200,0.0,0.0,0.0,544101
2024-03-04 00:00:00+05:30,155.89295980282586,162.49210379757668,151.3022439574202,159.28817749023438,73600,0.0,0.0,0.0,544101
2024-03-05 00:00:00+05:30,161.82262224792754,168.32613492509364,159.76637132345166,166.22206115722656,52800,0.0,0.0,0.0,544101
2024-03-06 00:00:00+05:30,166.70027460991318,166.8915514062952,149.67637704919886,154.9365692138672,34400,0.0,0.0,0.0,544101
2024-03-07 00:00:00+05:30,153.0237530048077,156.84934682992787,152.06735454852765,155.4147491455078,7200,0.0,0.0,0.0,544101
2024-03-11 00:00:00+05:30,152.06736240139256,152.06736240139256,147.28536987304688,147.28536987304688,6400,0.0,0.0,0.0,544101
2024-03-12 00:00:00+05:30,147.28535949908468,147.28535949908468,143.4597657458617,144.8943634033203,21600,0.0,0.0,0.0,544101
2024-03-13 00:00:00+05:30,146.32898174516305,147.28538031866086,141.54698887767407,142.50338745117188,37600,0.0,0.0,0.0,544101
2024-03-14 00:00:00+05:30,144.41618559728786,146.32898275751685,141.5469898569444,143.60324096679688,10400,0.0,0.0,0.0,544101
2024-03-18 00:00:00+05:30,140.59058231480608,140.59058231480608,138.67778527650938,139.2994384765625,4000,0.0,0.0,0.0,544101
2024-03-19 00:00:00+05:30,134.85216846190855,135.80856681979444,131.40912853612707,131.55259704589844,6400,0.0,0.0,0.0,544101
2024-03-20 00:00:00+05:30,131.98299261864196,134.85218811035156,130.0701956241689,134.85218811035156,9600,0.0,0.0,0.0,544101
2024-03-21 00:00:00+05:30,134.85219312693974,139.63418579101562,134.85219312693974,139.63418579101562,3200,0.0,0.0,0.0,544101
2024-03-22 00:00:00+05:30,139.63418579101562,139.63418579101562,139.63418579101562,139.63418579101562,0,0.0,0.0,0.0,544101
