Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2020-02-06 00:00:00+05:30,21.72857093811035,21.72857093811035,20.657142639160156,20.78571319580078,76999,0.0,0.0,0.0,542924
2020-02-07 00:00:00+05:30,20.357141494750977,20.357141494750977,19.928571701049805,20.03571319580078,363999,0.0,0.0,0.0,542924
2020-02-10 00:00:00+05:30,20.764284133911133,20.78571319580078,20.357141494750977,20.357141494750977,398999,0.0,0.0,0.0,542924
2020-02-11 00:00:00+05:30,20.14285659790039,20.14285659790039,19.928571701049805,19.928571701049805,258999,0.0,0.0,0.0,542924
2020-02-12 00:00:00+05:30,19.928571701049805,19.928571701049805,19.178571701049805,19.178571701049805,174999,0.0,0.0,0.0,542924
2020-02-13 00:00:00+05:30,19.178571701049805,19.178571701049805,19.178571701049805,19.178571701049805,0,0.0,0.0,0.0,542924
2020-02-14 00:00:00+05:30,18.428571701049805,18.428571701049805,18.321428298950195,18.321428298950195,14000,0.0,0.0,0.0,542924
2020-02-17 00:00:00+05:30,17.571428298950195,18.857141494750977,17.421428680419922,18.321428298950195,41999,0.0,0.0,0.0,542924
2020-02-18 00:00:00+05:30,18.321428298950195,18.321428298950195,18.321428298950195,18.321428298950195,0,0.0,0.0,0.0,542924
2020-02-19 00:00:00+05:30,18.321428298950195,18.321428298950195,18.321428298950195,18.321428298950195,0,0.0,0.0,0.0,542924
2020-02-20 00:00:00+05:30,18.321428298950195,18.321428298950195,18.321428298950195,18.321428298950195,0,0.0,0.0,0.0,542924
2020-02-24 00:00:00+05:30,18.321428298950195,18.321428298950195,18.321428298950195,18.321428298950195,0,0.0,0.0,0.0,542924
2020-02-25 00:00:00+05:30,18.321428298950195,18.321428298950195,18.321428298950195,18.321428298950195,0,0.0,0.0,0.0,542924
2020-02-26 00:00:00+05:30,18.0,18.857141494750977,18.0,18.428571701049805,14000,0.0,0.0,0.0,542924
2020-02-27 00:00:00+05:30,19.5,19.5,19.5,19.5,7000,0.0,0.0,0.0,542924
2020-02-28 00:00:00+05:30,20.571428298950195,20.571428298950195,20.571428298950195,20.571428298950195,7000,0.0,0.0,0.0,542924
2020-03-02 00:00:00+05:30,21.83571434020996,21.83571434020996,21.83571434020996,21.83571434020996,7000,0.0,0.0,0.0,542924
2020-03-03 00:00:00+05:30,22.28571319580078,23.571428298950195,22.28571319580078,23.421428680419922,76999,0.0,0.0,0.0,542924
2020-03-04 00:00:00+05:30,23.421428680419922,23.421428680419922,23.421428680419922,23.421428680419922,0,0.0,0.0,0.0,542924
2020-03-05 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,7000,0.0,0.0,0.0,542924
2020-03-06 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-03-09 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-03-11 00:00:00+05:30,19.714284896850586,20.571428298950195,19.714284896850586,20.14285659790039,35000,0.0,0.0,0.0,542924
2020-03-12 00:00:00+05:30,18.857141494750977,19.928571701049805,18.857141494750977,19.928571701049805,14000,0.0,0.0,0.0,542924
2020-03-13 00:00:00+05:30,23.571428298950195,23.571428298950195,23.571428298950195,23.571428298950195,7000,0.0,0.0,0.0,542924
2020-03-16 00:00:00+05:30,23.25,23.314285278320312,23.25,23.314285278320312,28000,0.0,0.0,0.0,542924
2020-03-17 00:00:00+05:30,22.671428680419922,22.714284896850586,22.671428680419922,22.69285774230957,28000,0.0,0.0,0.0,542924
2020-03-18 00:00:00+05:30,22.69285774230957,22.69285774230957,22.69285774230957,22.69285774230957,0,0.0,0.0,0.0,542924
2020-03-19 00:00:00+05:30,22.071428298950195,22.28571319580078,22.071428298950195,22.28571319580078,41999,0.0,0.0,0.0,542924
2020-03-20 00:00:00+05:30,21.64285659790039,23.571428298950195,21.64285659790039,23.292856216430664,48999,0.0,0.0,0.0,542924
2020-03-23 00:00:00+05:30,23.292856216430664,23.292856216430664,23.292856216430664,23.292856216430664,0,0.0,0.0,0.0,542924
2020-03-24 00:00:00+05:30,21.64285659790039,21.75,21.64285659790039,21.75,76999,0.0,0.0,0.0,542924
2020-03-25 00:00:00+05:30,21.857141494750977,22.5,21.857141494750977,22.5,244999,0.0,0.0,0.0,542924
2020-03-26 00:00:00+05:30,22.28571319580078,22.714284896850586,18.0,20.357141494750977,328999,0.0,0.0,0.0,542924
2020-03-27 00:00:00+05:30,21.857141494750977,22.714284896850586,21.857141494750977,22.714284896850586,55999,0.0,0.0,0.0,542924
2020-03-30 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-03-31 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-01 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-03 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-07 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-08 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-09 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-13 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-15 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-16 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-17 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-20 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-21 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-22 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-23 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-24 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-27 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-28 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-29 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-04-30 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-05-04 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-05-05 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-05-06 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-05-07 00:00:00+05:30,22.714284896850586,22.714284896850586,22.714284896850586,22.714284896850586,0,0.0,0.0,0.0,542924
2020-05-08 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,7000,0.0,0.0,0.0,542924
2020-05-11 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-12 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-13 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-14 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-15 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-18 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-19 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-20 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-21 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-22 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,28000,0.0,0.0,0.0,542924
2020-05-26 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-27 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-28 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-05-29 00:00:00+05:30,23.14285659790039,23.14285659790039,23.14285659790039,23.14285659790039,0,0.0,0.0,0.0,542924
2020-06-01 00:00:00+05:30,21.964284896850586,21.964284896850586,21.857141494750977,21.857141494750977,35000,0.0,0.0,0.0,542924
2020-06-02 00:00:00+05:30,21.857141494750977,21.857141494750977,21.857141494750977,21.857141494750977,0,0.0,0.0,0.0,542924
