Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2019-03-28 00:00:00+05:30,131.7037353515625,138.23903738550672,131.7037353515625,131.7037353515625,7000,0.0,0.0,0.0,542592
2019-04-01 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,1000,0.0,0.0,0.0,542592
2019-04-02 00:00:00+05:30,131.75363159179688,131.75363159179688,131.75363159179688,131.75363159179688,1000,0.0,0.0,0.0,542592
2019-04-03 00:00:00+05:30,129.70822420987216,131.7037353515625,129.70822420987216,131.7037353515625,2000,0.0,0.0,0.0,542592
2019-04-04 00:00:00+05:30,131.75363159179688,131.75363159179688,131.75363159179688,131.75363159179688,1000,0.0,0.0,0.0,542592
2019-04-05 00:00:00+05:30,134.69700622558594,134.69700622558594,134.69700622558594,134.69700622558594,1000,0.0,0.0,0.0,542592
2019-04-08 00:00:00+05:30,131.70373689817936,140.58375549316406,131.70373689817936,140.58375549316406,7000,0.0,0.0,0.0,542592
2019-04-09 00:00:00+05:30,140.1846549392592,140.68353271484375,140.1846549392592,140.68353271484375,2000,0.0,0.0,0.0,542592
2019-04-10 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-11 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,1000,0.0,0.0,0.0,542592
2019-04-12 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-15 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-16 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-18 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-22 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-23 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-24 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-25 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-26 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-04-30 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-05-02 00:00:00+05:30,140.68353271484375,140.68353271484375,140.68353271484375,140.68353271484375,0,0.0,0.0,0.0,542592
2019-05-03 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,2000,0.0,0.0,0.0,542592
2019-05-06 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,1000,0.0,0.0,0.0,542592
2019-05-07 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,1000,0.0,0.0,0.0,542592
2019-05-08 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-09 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-10 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-13 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-14 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-15 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-16 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-17 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-20 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-21 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-22 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
2019-05-23 00:00:00+05:30,131.7037353515625,131.7037353515625,131.7037353515625,131.7037353515625,0,0.0,0.0,0.0,542592
