Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2016-10-17 00:00:00+05:30,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,90000,0.0,0.0,0.0,540150
2016-10-18 00:00:00+05:30,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,0,0.0,0.0,0.0,540150
2016-10-19 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,6000,0.0,0.0,0.0,540150
2016-10-20 00:00:00+05:30,33.0,33.0,33.0,33.0,6000,0.0,0.0,0.0,540150
2016-10-21 00:00:00+05:30,33.0,33.0,33.0,33.0,0,0.0,0.0,0.0,540150
2016-10-24 00:00:00+05:30,33.0,33.0,33.0,33.0,0,0.0,0.0,0.0,540150
2016-10-25 00:00:00+05:30,33.0,33.0,33.0,33.0,0,0.0,0.0,0.0,540150
2016-10-26 00:00:00+05:30,33.0,33.0,33.0,33.0,0,0.0,0.0,0.0,540150
2016-10-27 00:00:00+05:30,39.599998474121094,39.599998474121094,26.399999618530273,26.399999618530273,54000,0.0,0.0,0.0,540150
2016-10-28 00:00:00+05:30,24.0,26.100000381469727,21.149999618530273,21.149999618530273,150000,0.0,0.0,0.0,540150
2016-11-01 00:00:00+05:30,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0,0.0,0.0,0.0,540150
2016-11-02 00:00:00+05:30,22.75,22.75,22.75,22.75,6000,0.0,0.0,0.0,540150
2016-11-03 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0,540150
2016-11-04 00:00:00+05:30,22.0,22.0,20.5,20.5,72000,0.0,0.0,0.0,540150
2016-11-07 00:00:00+05:30,20.799999237060547,21.450000762939453,18.450000762939453,18.950000762939453,216000,0.0,0.0,0.0,540150
2016-11-08 00:00:00+05:30,17.75,20.799999237060547,17.75,20.799999237060547,84000,0.0,0.0,0.0,540150
2016-11-09 00:00:00+05:30,18.75,20.399999618530273,18.75,18.75,120000,0.0,0.0,0.0,540150
2016-11-10 00:00:00+05:30,18.0,18.0,16.899999618530273,16.899999618530273,108000,0.0,0.0,0.0,540150
2016-11-11 00:00:00+05:30,16.399999618530273,17.649999618530273,16.399999618530273,16.75,66000,0.0,0.0,0.0,540150
2016-11-15 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540150
2016-11-16 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540150
2016-11-17 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540150
2016-11-18 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540150
2016-11-21 00:00:00+05:30,16.0,16.0,16.0,16.0,6000,0.0,0.0,0.0,540150
2016-11-22 00:00:00+05:30,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,540150
2016-11-23 00:00:00+05:30,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,540150
2016-11-24 00:00:00+05:30,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,540150
2016-11-25 00:00:00+05:30,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,540150
2016-11-28 00:00:00+05:30,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,540150
2016-11-29 00:00:00+05:30,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,540150
2016-11-30 00:00:00+05:30,15.699999809265137,15.699999809265137,15.199999809265137,15.199999809265137,30000,0.0,0.0,0.0,540150
