Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2024-06-24 00:00:00+05:30,75.0,78.75,75.0,78.75,2038000,0.0,0.0,0.0,544195
2024-06-25 00:00:00+05:30,82.68000030517578,82.68000030517578,74.81999969482422,74.83000183105469,2450000,0.0,0.0,0.0,544195
2024-06-26 00:00:00+05:30,73.0,75.98999786376953,72.0,72.0199966430664,1250000,0.0,0.0,0.0,544195
2024-06-27 00:00:00+05:30,72.0199966430664,74.0,72.0,72.02999877929688,420000,0.0,0.0,0.0,544195
2024-06-28 00:00:00+05:30,73.0,75.62999725341797,72.0199966430664,75.62999725341797,314000,0.0,0.0,0.0,544195
2024-07-01 00:00:00+05:30,75.30000305175781,75.30000305175781,72.0,72.18000030517578,350000,0.0,0.0,0.0,544195
2024-07-02 00:00:00+05:30,73.0,73.69999694824219,72.0,73.19000244140625,194000,0.0,0.0,0.0,544195
2024-07-03 00:00:00+05:30,72.80000305175781,76.83999633789062,72.25,75.81999969482422,306000,0.0,0.0,0.0,544195
2024-07-04 00:00:00+05:30,77.3499984741211,77.4000015258789,73.4000015258789,74.54000091552734,122000,0.0,0.0,0.0,544195
2024-07-05 00:00:00+05:30,73.0,75.69000244140625,72.0,75.23999786376953,162000,0.0,0.0,0.0,544195
2024-07-08 00:00:00+05:30,73.5,78.3499984741211,73.5,76.87000274658203,384000,0.0,0.0,0.0,544195
2024-07-09 00:00:00+05:30,77.3499984741211,83.4000015258789,73.9000015258789,79.23999786376953,574000,0.0,0.0,0.0,544195
2024-07-10 00:00:00+05:30,78.0,79.0,75.30000305175781,76.31999969482422,160000,0.0,0.0,0.0,544195
2024-07-11 00:00:00+05:30,74.73999786376953,76.23999786376953,73.5,74.02999877929688,154000,0.0,0.0,0.0,544195
2024-07-12 00:00:00+05:30,73.51000213623047,74.58000183105469,71.80000305175781,72.26000213623047,214000,0.0,0.0,0.0,544195
2024-07-15 00:00:00+05:30,72.0,73.69999694824219,72.0,72.19000244140625,40000,0.0,0.0,0.0,544195
2024-07-16 00:00:00+05:30,72.19999694824219,72.80000305175781,72.0,72.08000183105469,52000,0.0,0.0,0.0,544195
2024-07-18 00:00:00+05:30,72.0999984741211,72.0999984741211,66.54000091552734,71.0,300000,0.0,0.0,0.0,544195
2024-07-19 00:00:00+05:30,71.0,71.0999984741211,67.01000213623047,69.9800033569336,118000,0.0,0.0,0.0,544195
2024-07-22 00:00:00+05:30,70.0,71.88999938964844,70.0,70.97000122070312,166000,0.0,0.0,0.0,544195
