Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2023-03-23 00:00:00+05:30,56.0,57.900001525878906,53.20000076293945,55.790000915527344,388000,0.0,0.0,0.0,543830
2023-03-24 00:00:00+05:30,54.0,58.5,53.0099983215332,57.459999084472656,182000,0.0,0.0,0.0,543830
2023-03-27 00:00:00+05:30,59.20000076293945,59.20000076293945,55.5,57.099998474121094,82000,0.0,0.0,0.0,543830
2023-03-28 00:00:00+05:30,54.29999923706055,57.5,54.25,55.310001373291016,72000,0.0,0.0,0.0,543830
2023-03-29 00:00:00+05:30,55.0,55.290000915527344,53.0,54.95000076293945,38000,0.0,0.0,0.0,543830
2023-03-31 00:00:00+05:30,52.5,54.0,52.5,54.0,6000,0.0,0.0,0.0,543830
2023-04-03 00:00:00+05:30,53.0,53.0,53.0,53.0,2000,0.0,0.0,0.0,543830
2023-04-05 00:00:00+05:30,53.0,54.0,53.0,54.0,4000,0.0,0.0,0.0,543830
2023-04-06 00:00:00+05:30,54.9900016784668,54.9900016784668,54.75,54.900001525878906,12000,0.0,0.0,0.0,543830
2023-04-10 00:00:00+05:30,54.04999923706055,54.4900016784668,53.0,54.4900016784668,16000,0.0,0.0,0.0,543830
2023-04-11 00:00:00+05:30,54.9900016784668,60.0,54.9900016784668,56.88999938964844,60000,0.0,0.0,0.0,543830
2023-04-12 00:00:00+05:30,57.5,57.5,57.0,57.25,16000,0.0,0.0,0.0,543830
2023-04-13 00:00:00+05:30,56.0099983215332,56.84000015258789,55.0,55.630001068115234,32000,0.0,0.0,0.0,543830
2023-04-17 00:00:00+05:30,53.20000076293945,55.5,53.20000076293945,54.9900016784668,6000,0.0,0.0,0.0,543830
2023-04-18 00:00:00+05:30,54.0,54.0,53.099998474121094,53.29999923706055,8000,0.0,0.0,0.0,543830
2023-04-19 00:00:00+05:30,54.0,55.189998626708984,53.5,54.70000076293945,16000,0.0,0.0,0.0,543830
2023-04-20 00:00:00+05:30,56.5,56.5,53.95000076293945,54.5,6000,0.0,0.0,0.0,543830
2023-04-21 00:00:00+05:30,55.150001525878906,55.150001525878906,55.150001525878906,55.150001525878906,2000,0.0,0.0,0.0,543830
2023-04-24 00:00:00+05:30,55.400001525878906,56.0,55.400001525878906,55.79999923706055,12000,0.0,0.0,0.0,543830
2023-04-25 00:00:00+05:30,56.0,56.900001525878906,56.0,56.0,20000,0.0,0.0,0.0,543830
2023-04-26 00:00:00+05:30,56.0,56.0,56.0,56.0,8000,0.0,0.0,0.0,543830
2023-04-27 00:00:00+05:30,56.0,56.0,55.95000076293945,55.9900016784668,6000,0.0,0.0,0.0,543830
2023-04-28 00:00:00+05:30,54.0,56.0,54.0,56.0,6000,0.0,0.0,0.0,543830
2023-05-02 00:00:00+05:30,55.0,55.0,55.0,55.0,2000,0.0,0.0,0.0,543830
