Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2016-04-13 00:00:00-04:00,12.0,12.0,12.0,12.0,10000,0.0,0.0,0.0,539842
2016-04-14 00:00:00-04:00,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,539842
2016-04-15 00:00:00-04:00,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,539842
2016-04-18 00:00:00-04:00,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,539842
2016-04-19 00:00:00-04:00,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,539842
2016-04-20 00:00:00-04:00,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,10000,0.0,0.0,0.0,539842
2016-04-21 00:00:00-04:00,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,10000,0.0,0.0,0.0,539842
2016-04-22 00:00:00-04:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,190000,0.0,0.0,0.0,539842
2016-04-25 00:00:00-04:00,22.389999389648438,22.989999771118164,20.059999465942383,22.760000228881836,550000,0.0,0.0,0.0,539842
2016-04-26 00:00:00-04:00,22.760000228881836,22.760000228881836,21.100000381469727,22.760000228881836,90000,0.0,0.0,0.0,539842
2016-04-27 00:00:00-04:00,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,0,0.0,0.0,0.0,539842
2016-04-28 00:00:00-04:00,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,10000,0.0,0.0,0.0,539842
2016-04-29 00:00:00-04:00,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,0,0.0,0.0,0.0,539842
2016-05-02 00:00:00-04:00,25.0,25.0,23.649999618530273,25.0,170000,0.0,0.0,0.0,539842
2016-05-03 00:00:00-04:00,25.0,25.0,25.0,25.0,10000,0.0,0.0,0.0,539842
2016-05-04 00:00:00-04:00,25.299999237060547,27.149999618530273,25.299999237060547,27.149999618530273,60000,0.0,0.0,0.0,539842
2016-05-05 00:00:00-04:00,27.049999237060547,27.049999237060547,24.799999237060547,26.75,80000,0.0,0.0,0.0,539842
2016-05-06 00:00:00-04:00,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,10000,0.0,0.0,0.0,539842
2016-05-09 00:00:00-04:00,25.5,25.5,24.399999618530273,24.399999618530273,60000,0.0,0.0,0.0,539842
2016-05-10 00:00:00-04:00,24.5,24.5,22.0,22.0,60000,0.0,0.0,0.0,539842
2016-05-11 00:00:00-04:00,21.149999618530273,21.149999618530273,20.200000762939453,20.75,60000,0.0,0.0,0.0,539842
2016-05-12 00:00:00-04:00,21.049999237060547,21.75,21.049999237060547,21.75,40000,0.0,0.0,0.0,539842
2016-05-13 00:00:00-04:00,21.75,21.75,21.75,21.75,0,0.0,0.0,0.0,539842
2016-05-16 00:00:00-04:00,22.799999237060547,22.799999237060547,22.700000762939453,22.799999237060547,50000,0.0,0.0,0.0,539842
2016-05-17 00:00:00-04:00,23.899999618530273,23.899999618530273,23.850000381469727,23.850000381469727,20000,0.0,0.0,0.0,539842
2016-05-18 00:00:00-04:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0,539842
2016-05-19 00:00:00-04:00,24.0,24.350000381469727,24.0,24.350000381469727,20000,0.0,0.0,0.0,539842
2016-05-20 00:00:00-04:00,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0,0.0,0.0,0.0,539842
2016-05-23 00:00:00-04:00,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,20000,0.0,0.0,0.0,539842
2016-05-24 00:00:00-04:00,22.100000381469727,22.100000381469727,22.0,22.0,30000,0.0,0.0,0.0,539842
2016-05-25 00:00:00-04:00,20.899999618530273,21.0,20.899999618530273,21.0,20000,0.0,0.0,0.0,539842
2016-05-26 00:00:00-04:00,21.700000762939453,22.049999237060547,21.399999618530273,22.049999237060547,30000,0.0,0.0,0.0,539842
2016-05-27 00:00:00-04:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,0,0.0,0.0,0.0,539842
2016-05-31 00:00:00-04:00,23.25,23.600000381469727,23.25,23.600000381469727,50000,0.0,0.0,0.0,539842
2016-06-01 00:00:00-04:00,24.75,24.75,22.450000762939453,23.399999618530273,140000,0.0,0.0,0.0,539842
2016-06-02 00:00:00-04:00,22.549999237060547,23.399999618530273,22.299999237060547,23.399999618530273,30000,0.0,0.0,0.0,539842
2016-06-03 00:00:00-04:00,22.5,23.149999618530273,21.100000381469727,21.100000381469727,80000,0.0,0.0,0.0,539842
