Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2023-11-28 00:00:00+05:30,250.0,255.0,237.5,237.5,138600,0.0,0.0,0.0,544025
2023-11-29 00:00:00+05:30,225.64999389648438,234.39999389648438,225.64999389648438,230.9499969482422,113400,0.0,0.0,0.0,544025
2023-11-30 00:00:00+05:30,222.10000610351562,222.5,219.4499969482422,219.4499969482422,28800,0.0,0.0,0.0,544025
2023-12-01 00:00:00+05:30,208.5,224.89999389648438,208.5,219.5,51600,0.0,0.0,0.0,544025
2023-12-04 00:00:00+05:30,219.0,221.0,208.5500030517578,208.5500030517578,36000,0.0,0.0,0.0,544025
2023-12-05 00:00:00+05:30,207.9499969482422,218.0,207.9499969482422,211.5500030517578,16800,0.0,0.0,0.0,544025
2023-12-06 00:00:00+05:30,212.5500030517578,216.8000030517578,212.5500030517578,212.75,13200,0.0,0.0,0.0,544025
2023-12-07 00:00:00+05:30,215.4499969482422,215.4499969482422,209.75,212.5500030517578,8400,0.0,0.0,0.0,544025
2023-12-08 00:00:00+05:30,212.0,214.9499969482422,208.10000610351562,211.0,9000,0.0,0.0,0.0,544025
2023-12-11 00:00:00+05:30,208.1999969482422,211.0,208.1999969482422,208.64999389648438,6600,0.0,0.0,0.0,544025
2023-12-12 00:00:00+05:30,209.0,209.0,196.75,197.35000610351562,18600,0.0,0.0,0.0,544025
2023-12-13 00:00:00+05:30,197.35000610351562,197.35000610351562,185.0,186.4499969482422,26400,0.0,0.0,0.0,544025
2023-12-14 00:00:00+05:30,187.0,191.9499969482422,180.0,181.3000030517578,16800,0.0,0.0,0.0,544025
2023-12-15 00:00:00+05:30,183.9499969482422,217.5500030517578,183.9499969482422,217.5500030517578,52200,0.0,0.0,0.0,544025
2023-12-18 00:00:00+05:30,229.0,229.0,215.0,218.64999389648438,35400,0.0,0.0,0.0,544025
2023-12-19 00:00:00+05:30,219.8000030517578,239.0,200.0500030517578,205.5500030517578,39000,0.0,0.0,0.0,544025
2023-12-20 00:00:00+05:30,203.0,203.25,185.0,186.85000610351562,27600,0.0,0.0,0.0,544025
2023-12-21 00:00:00+05:30,188.0,198.0,187.0,198.0,4200,0.0,0.0,0.0,544025
2023-12-22 00:00:00+05:30,201.9499969482422,201.9499969482422,201.10000610351562,201.4499969482422,1800,0.0,0.0,0.0,544025
