Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2013-01-14 00:00:00+05:30,1.0029590129852295,1.064365029335022,0.988631010055542,1.045943021774292,3371022,0.0,0.0,0.0,534839
2013-01-15 00:00:00+05:30,1.015239953994751,1.015239953994751,0.9988660216331482,0.9988660216331482,1612228,0.0,0.0,0.0,534839
2013-01-16 00:00:00+05:30,0.9538350105285645,1.015239953994751,0.949741005897522,0.9517880082130432,3517588,0.0,0.0,0.0,534839
2013-01-17 00:00:00+05:30,0.9231320023536682,0.9947720170021057,0.9067569971084595,0.9067569971084595,6448912,0.0,0.0,0.0,534839
2013-01-18 00:00:00+05:30,0.949741005897522,0.9517880082130432,0.863772988319397,0.863772988319397,10113067,0.0,0.0,0.0,534839
2013-01-21 00:00:00+05:30,0.9067569971084595,0.9067569971084595,0.9067569971084595,0.9067569971084595,2931324,0.0,0.0,0.0,534839
2013-01-22 00:00:00+05:30,0.9067569971084595,0.9067569971084595,0.9067569971084595,0.9067569971084595,0,0.0,0.0,0.0,534839
2013-01-23 00:00:00+05:30,0.9517880082130432,0.9517880082130432,0.9517880082130432,0.9517880082130432,7621442,0.0,0.0,0.0,534839
2013-01-24 00:00:00+05:30,0.9517880082130432,0.9517880082130432,0.9517880082130432,0.9517880082130432,0,0.0,0.0,0.0,534839
2013-01-25 00:00:00+05:30,0.9517880082130432,0.9517880082130432,0.9517880082130432,0.9517880082130432,0,0.0,0.0,0.0,534839
2013-01-28 00:00:00+05:30,0.9517880082130432,0.9517880082130432,0.9517880082130432,0.9517880082130432,0,0.0,0.0,0.0,534839
2013-01-29 00:00:00+05:30,0.9517880082130432,0.9517880082130432,0.9517880082130432,0.9517880082130432,0,0.0,0.0,0.0,534839
2013-01-30 00:00:00+05:30,0.9988660216331482,0.9988660216331482,0.9988660216331482,0.9988660216331482,3517588,0.0,0.0,0.0,534839
2013-01-31 00:00:00+05:30,1.0479899644851685,1.0479899644851685,1.0479899644851685,1.0479899644851685,3810721,0.0,0.0,0.0,534839
2013-02-01 00:00:00+05:30,1.0479899644851685,1.0479899644851685,1.0479899644851685,1.0479899644851685,0,0.0,0.0,0.0,534839
2013-02-04 00:00:00+05:30,1.0479899644851685,1.0479899644851685,1.0479899644851685,1.0479899644851685,0,0.0,0.0,0.0,534839
2013-02-05 00:00:00+05:30,1.0479899644851685,1.0479899644851685,1.0479899644851685,1.0479899644851685,0,0.0,0.0,0.0,534839
2013-02-06 00:00:00+05:30,1.0479899644851685,1.0479899644851685,1.0479899644851685,1.0479899644851685,0,0.0,0.0,0.0,534839
2013-02-07 00:00:00+05:30,1.099161982536316,1.099161982536316,1.099161982536316,1.099161982536316,146566,0.0,0.0,0.0,534839
2013-02-08 00:00:00+05:30,1.099161982536316,1.099161982536316,1.099161982536316,1.099161982536316,0,0.0,0.0,0.0,534839
2013-02-11 00:00:00+05:30,1.1523799896240234,1.1523799896240234,1.1523799896240234,1.1523799896240234,146566,0.0,0.0,0.0,534839
2013-02-12 00:00:00+05:30,1.1523799896240234,1.1523799896240234,1.1523799896240234,1.1523799896240234,0,0.0,0.0,0.0,534839
2013-02-13 00:00:00+05:30,1.2096920013427734,1.2096920013427734,1.2096920013427734,1.2096920013427734,146566,0.0,0.0,0.0,534839
2013-02-14 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,4250419,0.0,0.0,0.0,534839
2013-02-15 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-18 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-19 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-20 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-21 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-22 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-25 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-26 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-27 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-02-28 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-03-01 00:00:00+05:30,1.2690509557724,1.2690509557724,1.2690509557724,1.2690509557724,0,0.0,0.0,0.0,534839
2013-03-04 00:00:00+05:30,1.3325029611587524,1.3325029611587524,1.3325029611587524,1.3325029611587524,146566,0.0,0.0,0.0,534839
2013-03-05 00:00:00+05:30,1.3980029821395874,1.3980029821395874,1.3980029821395874,1.3980029821395874,146566,0.0,0.0,0.0,534839
2013-03-06 00:00:00+05:30,1.3980029821395874,1.3980029821395874,1.3980029821395874,1.3980029821395874,0,0.0,0.0,0.0,534839
2013-03-07 00:00:00+05:30,1.3980029821395874,1.3980029821395874,1.3980029821395874,1.3980029821395874,0,0.0,0.0,0.0,534839
2013-03-08 00:00:00+05:30,1.3980029821395874,1.3980029821395874,1.3980029821395874,1.3980029821395874,0,0.0,0.0,0.0,534839
2013-03-11 00:00:00+05:30,1.3980029821395874,1.3980029821395874,1.3980029821395874,1.3980029821395874,0,0.0,0.0,0.0,534839
2013-03-12 00:00:00+05:30,1.3980029821395874,1.3980029821395874,1.3980029821395874,1.3980029821395874,0,0.0,0.0,0.0,534839
2013-03-13 00:00:00+05:30,1.3980029821395874,1.3980029821395874,1.3980029821395874,1.3980029821395874,0,0.0,0.0,0.0,534839
2013-03-14 00:00:00+05:30,1.4675960540771484,1.4675960540771484,1.4675960540771484,1.4675960540771484,293132,0.0,0.0,0.0,534839
2013-03-15 00:00:00+05:30,1.4675960540771484,1.4675960540771484,1.4675960540771484,1.4675960540771484,0,0.0,0.0,0.0,534839
2013-03-18 00:00:00+05:30,1.4675960540771484,1.4675960540771484,1.4675960540771484,1.4675960540771484,0,0.0,0.0,0.0,534839
2013-03-19 00:00:00+05:30,1.4675960540771484,1.4675960540771484,1.4675960540771484,1.4675960540771484,0,0.0,0.0,0.0,534839
2013-03-20 00:00:00+05:30,1.4675960540771484,1.4675960540771484,1.4675960540771484,1.4675960540771484,0,0.0,0.0,0.0,534839
2013-03-21 00:00:00+05:30,1.4675960540771484,1.4675960540771484,1.4675960540771484,1.4675960540771484,0,0.0,0.0,0.0,534839
